Software Name,Version,EOL Date,Release Date
Prisma Access Browser,Version,End-of-Life Date,Release Date
Prisma Access Browser,139.12.x.x,11-11-2025,13-08-2025
Prisma Access Browser,139.7.x.x,05-11-2025,07-08-2025
Prisma Access Browser,138.69.x.x,28-10-2025,30-07-2025
Prisma Access Browser,138.64.x.x,21-10-2025,23-07-2025
Prisma Access Browser,138.53.x.x,14-10-2025,16-07-2025
Prisma Access Browser,138.47.x.x,07-10-2025,09-07-2025
Prisma Access Browser,138.40.x.x,29-09-2025,01-07-2025
Prisma Access Browser,138.33.x.x,23-09-2025,25-06-2025
Prisma Access Browser,137.27.x.x,16-09-2025,18-06-2025
Prisma Access Browser,137.20.x.x,09-09-2025,11-06-2025
Prisma Access Browser,137.16.x.x,01-09-2025,03-06-2025
Prisma Access Browser,137.8.x.x,26-08-2025,28-05-2025
Prisma Access Browser,136.33.x.x,19-08-2025,21-05-2025
Prisma Access Browser,136.24.x.x,12-08-2025,14-05-2025
Prisma Access Browser,136.17.x.x,05-08-2025,07-05-2025
Prisma Access Browser,136.11.x.x,29-07-2025,30-04-2025
Prisma Access Browser,135.27.x.x,22-07-2025,23-04-2025
Prisma Access Browser,135.16.x.x,08-07-2025,09-04-2025
Prisma Access Browser,135.10.x.x,01-07-2025,02-04-2025
Prisma Access Browser,134.29.x.x,24-06-2025,26-03-2025
Prisma Access Browser,134.20.x.x,18-06-2025,20-03-2025
Prisma Access Browser,134.17.x.x,09-06-2025,11-03-2025
Prisma Access Browser,134.7.x.x,03-06-2025,05-03-2025
Prisma Access Browser,133.36.x.x,27-05-2025,26-02-2025
Prisma Access Browser,133.27.x.x,20-05-2025,19-02-2025
Prisma Access Browser,133.16.x.x,14-05-2025,13-02-2025
Prisma Access Browser,133.8.x.x,06-05-2025,05-02-2025
Prisma Access Browser,132.x.3025.x,29-04-2025,29-01-2025
Prisma Access Browser,132.x.3017.x,22-04-2025,22-01-2025
Prisma Access Browser,132.x.3010.x,15-04-2025,15-01-2025
Prisma Access Browser,131.x.2999.x,08-04-2025,08-01-2025
Prisma Access Browser,131.x.2995.x,01-04-2025,01-01-2025
Prisma Access Browser,131.x.2986.x,26-03-2025,26-12-2024
Prisma Access Browser,131.x.2976.x,19-03-2025,19-12-2024
Prisma Access Browser,131.x.2968.x,11-03-2025,11-12-2024
Prisma Access Browser,131.x.2963.x,04-03-2025,04-12-2024
Prisma Access Browser,131.x.2955.x,26-02-2025,28-11-2024
Prisma Access Browser,131.x.2948.x,18-02-2025,20-11-2024
Prisma Access Browser,131.x.2943.x,12-02-2025,14-11-2024
Prisma Access Browser,130.x.2936.x,04-02-2025,06-11-2024
Prisma Access Browser,130.x.2931.x,28-01-2025,30-10-2024
Prisma Access Browser,130.x2926.x,21-01-2025,23-10-2024
Prisma Access Browser,130.x2920.x,14-01-2025,16-10-2024
Prisma Access Browser,129.x2913.x,07-01-2025,09-10-2024
Prisma Access Browser,129.x2910.x,31-12-2024,02-10-2024
Prisma Access Browser,129.x2903.x,24-12-2024,25-09-2024
Prisma Access Browser,129.x2896.x,17-12-2024,18-09-2024
Prisma Access Browser,128.x.2888.x,10-12-2024,11-09-2024
Prisma Access Browser,128.x.2884.x,02-12-2024,03-09-2024
Prisma Access Browser,128.x.2877.x,27-11-2024,28-08-2024
Prisma Access Browser,128.x.2869.x,19-11-2024,21-08-2024
Prisma Access Browser,127.x.2863.x,12-11-2024,14-08-2024
Prisma Access Browser,127.x.2858.x,05-11-2024,07-08-2024
Prisma Access Browser,127.x.2853.x,29-10-2024,31-07-2024
Prisma Access Browser,127.x.2849.x,22-10-2024,24-07-2024
Prisma Access Browser,126.x.2844.x,15-10-2024,17-07-2024
Prisma Access Browser,126.x.2842.x,08-10-2024,10-07-2024
Prisma Access Browser,126.x.2834.x,02-10-2024,04-07-2024
Prisma Access Browser,126.x.2826.x,23-09-2024,25-06-2024
Prisma Access Browser,126.x.2819.x,17-09-2024,19-06-2024
Prisma Access Browser,126.x.2811.x,10-09-2024,12-06-2024
Prisma Access Browser,125.x.2804.x,29-08-2024,31-05-2024
PAN-OS & Panorama,11,17-11-2024,17-11-2022
PAN-OS & Panorama,10.2+,27-08-2025,27-02-2022
PAN-OS & Panorama,10.1+,01-12-2024,31-05-2021
PAN-OS & Panorama,10.0+,16-07-2022,16-07-2020
PAN-OS & Panorama,9.1+,30-06-2024,13-12-2019
PAN-OS & Panorama,9.0-XFR (VM-Series only),19-09-2020,19-09-2019
PAN-OS & Panorama,9,01-03-2022,06-02-2019
PAN-OS & Panorama,8.1+,01-03-2022,01-03-2018
PAN-OS & Panorama,8,31-10-2019,29-01-2017
PAN-OS & Panorama,7.1,30-06-2020,29-03-2016
PAN-OS & Panorama,7,04-12-2017,04-06-2015
PAN-OS & Panorama,6.1,25-10-2018,25-10-2014
PAN-OS & Panorama,6,19-03-2017,19-01-2014
PAN-OS & Panorama,5.1 (Panorama only),09-05-2017,09-05-2013
PAN-OS & Panorama,5,13-11-2016,13-11-2012
PAN-OS & Panorama,4.1,30-04-2015,31-10-2011
PAN-OS & Panorama,4,31-12-2014,22-02-2011
PAN-OS & Panorama,3.1,30-06-2013,15-03-2010
PAN-OS & Panorama,3,17-12-2010,17-06-2009
PAN-OS & Panorama,2.1,05-01-2012,05-01-2009
PAN-OS & Panorama,2,20-05-2009,20-05-2008
PAN-OS & Panorama,1.3,20-11-2008,15-11-2007
Panorama Plugins,AWS Version,End-of-Life Date,Release Date
Panorama Plugins,5.3.4,Latest,20-02-2025
Panorama Plugins,5.3.3,01-05-2025,14-02-2025
Panorama Plugins,5.3.2,01-05-2025,16-01-2025
Panorama Plugins,5.3.1,Latest,22-11-2024
Panorama Plugins,5.3.0,01-05-2025,10-10-2024
Panorama Plugins,5.2.2,01-05-2025,25-04-2024
Panorama Plugins,5.2.1,01-05-2025,28-03-2024
Panorama Plugins,5.2.0,01-05-2025,15-02-2024
Panorama Plugins,5.1.3,Latest,10-10-2024
Panorama Plugins,5.1.2,01-05-2025,24-09-2024
Panorama Plugins,5.1.1,01-08-2024,19-07-2023
Panorama Plugins,5.0.1,01-08-2024,24-05-2023
Panorama Plugins,5.0.0,01-08-2024,23-03-2023
Panorama Plugins,4.1.0,01-08-2024,24-01-2023
Panorama Plugins,4.0.0,01-08-2024,24-02-2022
Panorama Plugins,3.0.3 (support 10.1),31-08-2025,07-09-2022
Panorama Plugins,3.0.2,01-08-2024,24-01-2022
Panorama Plugins,3.0.1,01-08-2024,02-09-2021
Panorama Plugins,3.0.0,01-08-2024,06-08-2021
Panorama Plugins,2.0.2 (9.1),01-08-2024,06-08-2020
Panorama Plugins,2.0.1,01-08-2024,09-03-2020
Panorama Plugins,2.0.0,01-08-2024,14-01-2020
Panorama Plugins,1.0.1,01-08-2024,09-03-2020
Panorama Plugins,1.0.0,01-08-2024,24-08-2019
Azure Version,5.2.2,Latest,19-12-2024
Azure Version,5.2.1,01-05-2025,29-06-2024
Azure Version,5.2.0,01-05-2025,29-05-2024
Azure Version,5.1.2,01-05-2025,21-02-2024
Azure Version,5.1.1,01-05-2025,14-09-2023
Azure Version,5.1.0,01-05-2025,25-07-2023
Azure Version,5.0.0,01-08-2024,27-04-2023
Azure Version,4.2.0,01-08-2024,08-03-2023
Azure Version,4.1.0,01-08-2024,"July, 2022"
Azure Version,4.0.0,01-08-2024,24-02-2022
Azure Version,3.2.2 (support 10.1),31-08-2025,07-02-2024
Azure Version,3.2.1,01-08-2024,28-07-2022
Azure Version,3.2.0,01-08-2024,05-05-2022
Azure Version,3.1.0,01-08-2024,10-06-2021
Azure Version,3.0.1,01-08-2024,15-04-2021
Azure Version,3.0.0,01-08-2024,17-12-2020
Azure Version,2.0.3,01-08-2024,06-08-2020
Azure Version,2.0.2,01-08-2024,09-03-2020
Azure Version,2.0.1,01-08-2024,26-11-2019
Azure Version,2.0.0,01-08-2024,25-07-2019
Azure Version,1.0.0,01-08-2024,27-08-2018
GCP Version,3.1.2,Latest,27-02-2025
GCP Version,3.1.1,01-05-2025,23-09-2024
GCP Version,3.1.0,01-08-2024,25-04-2023
GCP Version,3.0.0,01-08-2024,05-04-2022
GCP Version,2.0.0 (support 10.1),31-08-2025,26-03-2020
GCP Version,1.0.0,01-08-2024,16-10-2018
NSX Version,5.0.1,01-08-2024,03-04-2023
NSX Version,5.0.0,01-08-2024,01-08-2023
NSX Version,4.0.4 (support 10.1),31-08-2025,16-10-2023
NSX Version,4.0.3,01-08-2024,06-03-2023
NSX Version,4.0.2,01-02-2024,30-11-2022
NSX Version,4.0.1,01-12-2024,"July 07, 2022 (10.1)"
NSX Version,4.0.0,01-08-2024,05-08-2021
NSX Version,3.2.4,01-08-2024,11-07-2022
NSX Version,3.2.3,01-08-2024,10-08-2021
NSX Version,3.2.1,01-08-2024,30-03-2021
NSX Version,3.2.0,01-08-2024,27-08-2020
NSX Version,3.1.0,01-08-2024,19-12-2019
NSX Version,2.0.6,01-08-2024,21-04-2020
NSX Version,2.0.5,01-08-2024,10-06-2019
NSX Version,2.0.4,01-08-2024,12-02-2019
NSX Version,2.0.3,01-08-2024,05-11-2018
NSX Version,2.0.2,01-08-2024,22-05-2018
NSX Version,2.0.1,01-08-2024,22-02-2018
vCenter Version,2.1.0,Latest,11-01-2023
vCenter Version,2.0.0 (support 10.1),31-08-2025,01-08-2022
vCenter Version,1.0.0,01-08-2024,08-08-2019
ACI Version,3.0.1,Latest,09-02-2024
ACI Version,3.0.0,01-08-2024,05-04-2022
ACI Version,2.0.3 (10.1),31-08-2025,27-01-2022
ACI Version,2.0.2,01-08-2024,17-06-2021
ACI Version,2.0.1,01-08-2024,02-02-2021
ACI Version,2.0.0,01-08-2024,22-04-2020
ACI Version,1.0.1,01-08-2024,29-08-2019
ACI Version,1.0.0,01-08-2024,07-03-2019
Nutanix,2.0.2,Latest,16-12-2024
Nutanix,2.0.1,01-05-2025,02-01-2023
Nutanix,2.0.0,August 01 2024,31-03-2022
Nutanix,1.0.0,01-08-2024,02-12-2019
Version,1.1.3,Latest,23-10-2024
Version,1.1.2,01-05-2025,15-09-2024
Version,1.1.1,01-08-2024,09-11-2022
Version,1.1.0,01-08-2024,05-07-2022
Version,1.0.0,01-08-2024,01-03-2022
Version,4.0.0,01-08-2024,29-03-2023
Version,3.0.4,Latest,12-12-2024
Version,3.0.3,01-05-2025,03-10-2024
Version,3.0.2,01-05-2025,17-01-2024
Version,3.0.1,01-08-2024,30-11-2022
Version,3.0.0,01-08-2024,24-02-2022
Version,2.0.2 (10.1),01-12-2024,11-03-2023
Version,2.0.1,01-08-2024,"Jul 28, 2022"
Version,2.0.0,01-08-2024,10-06-2021
Version,1.0.5,01-08-2024,15-06-2022
Version,1.0.4,01-08-2024,09-03-2022
Version,1.0.3,01-08-2024,07-10-2021
Version,1.0.2,01-08-2024,28-01-2021
Version,1.0.1,01-08-2024,05-11-2020
Version,1.0.0,01-08-2024,08-07-2020
"Traps, ESM and Cortex XDR agent",Version,End-of-Life Date,Release Date
"Traps, ESM and Cortex XDR agent",8.9 (Cortex XDR agent),21-04-2026,21-07-2025
"Traps, ESM and Cortex XDR agent",8.8 (Cortex XDR agent),18-02-2026,28-04-2025
"Traps, ESM and Cortex XDR agent",8.7.100 CE (Cortex XDR agent),02-07-2027,02-07-2025
"Traps, ESM and Cortex XDR agent",8.7 (Cortex XDR agent),23-11-2025,02-02-2025
"Traps, ESM and Cortex XDR agent",8.6 (Cortex XDR agent),13-07-2025,30-09-2024
"Traps, ESM and Cortex XDR agent",8.5 (Cortex XDR agent),21-04-2025,30-06-2024
"Traps, ESM and Cortex XDR agent",8.4 (Cortex XDR agent),05-02-2025,14-04-2024
"Traps, ESM and Cortex XDR agent",8.3 CE (Cortex XDR agent),21-05-2026,21-05-2024
"Traps, ESM and Cortex XDR agent",8.3 (Cortex XDR agent),25-11-2024,11-02-2024
"Traps, ESM and Cortex XDR agent",8.2 (Cortex XDR agent),12-08-2024,29-10-2023
"Traps, ESM and Cortex XDR agent",8.1 (Cortex XDR agent),09-04-2024,25-06-2023
"Traps, ESM and Cortex XDR agent",8.0 (Cortex XDR agent),19-12-2023,05-03-2023
"Traps, ESM and Cortex XDR agent",7.9.103 CE (Cortex XDR agent),"December 31, 2026**",11-11-2024
"Traps, ESM and Cortex XDR agent",7.9 CE (Cortex XDR agent),19-03-2025,19-03-2023
"Traps, ESM and Cortex XDR agent",7.9 (Cortex XDR agent),11-09-2023,04-12-2022
"Traps, ESM and Cortex XDR agent",7.8 (Cortex XDR agent),24-04-2023,24-07-2022
"Traps, ESM and Cortex XDR agent",7.7 (Cortex XDR agent),27-12-2022,27-03-2022
"Traps, ESM and Cortex XDR agent",7.6 (Cortex XDR agent),05-09-2022,05-12-2021
"Traps, ESM and Cortex XDR agent",7.5 CE (Cortex XDR Agent),06-03-2024,06-03-2022
"Traps, ESM and Cortex XDR agent",7.5 (Cortex XDR agent),22-08-2022,22-08-2021
"Traps, ESM and Cortex XDR agent",7.4 (Cortex XDR agent),24-05-2022,24-05-2021
"Traps, ESM and Cortex XDR agent",7.3 (Cortex XDR agent),01-02-2022,01-02-2021
"Traps, ESM and Cortex XDR agent",7.2 (Cortex XDR agent),07-03-2022,07-09-2020
"Traps, ESM and Cortex XDR agent",7.1 (Cortex XDR agent),04-06-2021,22-04-2020
"Traps, ESM and Cortex XDR agent",7.0 (Cortex XDR agent),04-06-2021,04-12-2019
"Traps, ESM and Cortex XDR agent",6.1,01-07-2022,02-07-2019
"Traps, ESM and Cortex XDR agent",6,26-02-2020,26-02-2019
"Traps, ESM and Cortex XDR agent",5,01-06-2024,19-03-2018
"Traps, ESM and Cortex XDR agent",4.2,"March 1, 2022*",25-06-2018
"Traps, ESM and Cortex XDR agent",4.1,15-09-2019,15-09-2017
"Traps, ESM and Cortex XDR agent",4,05-04-2018,05-04-2017
"Traps, ESM and Cortex XDR agent",3.4,21-08-2019,21-08-2016
"Traps, ESM and Cortex XDR agent",3.3,28-02-2017,10-11-2015
"Traps, ESM and Cortex XDR agent",3.2,31-03-2016,31-03-2015
"Traps, ESM and Cortex XDR agent",3.1,03-09-2015,"September 3rd, 2014"
GlobalProtect™,GlobalProtect App version,End-of-Engineering Date,Release Date
GlobalProtect™,6.3,06/13/2026,06/13/2024
GlobalProtect™,6.2,12/31/2026,05/23/2023
GlobalProtect™,6.1,03-01-2025,09-01-2022
GlobalProtect™,6,12/31/2025,02/22/2022
GlobalProtect™,5.3,12-01-2022,06-01-2021
GlobalProtect™,5.2,08/31/2023,07/30/2020
GlobalProtect™,5.1,03-12-2021,12-12-2019
GlobalProtect™,5,05-12-2020,02-12-2019
GlobalProtect™,4.1,06-01-2019,03-01-2018
GlobalProtect™,4,05-02-2018,1/30/2017
GlobalProtect™,3.1,9/23/2017,6/23/2016
GlobalProtect™,3,5/18/2017,2/16/2016
Prisma Cloud Compute Edition,Version,End-of-Life Date,Release Date
Prisma Cloud Compute Edition,22.12,03-12-2023,04-12-2022
Prisma Cloud Compute Edition,22.06,20-08-2023,09-06-2022
Prisma Cloud Compute Edition,22.01,23-04-2023,10-01-2022
Prisma Cloud Compute Edition,21.08,04-12-2022,08-09-2021
Prisma Cloud Compute Edition,21.04,09-06-2022,26-04-2021
Prisma Cloud Compute Edition,20.12,08-09-2021,21-12-2020
Prisma Cloud Compute Edition,20.09,26-04-2021,22-09-2020
Prisma Cloud Compute Edition,20.04,21-12-2020,07-04-2020
Prisma Cloud Compute Edition,19.11,22-09-2020,20-11-2019
LightCyber Magna Virtual Appliances,End-of-Sale Product,End-of-Life Date,End-of-Sale Date
LightCyber Magna Virtual Appliances,"LightCyber Magna Detector Virtual Appliance
(D-150V)",31-12-2020,31-12-2017
LightCyber Magna Virtual Appliances,"LightCyber Magna Probe Virtual Appliance
(P-50TV)",31-12-2020,31-12-2017
LightCyber Magna Virtual Appliances,LightCyber Magna Master Virtual Appliance (M-100V),31-12-2020,31-12-2017
Evident.io™,Platform,End-of-Support Date,Release Date
Evident.io™,Evident.io,07/31/2020,03/26/2018
Prisma SD-WAN,Version,End-of-Life Date,Release Date
Prisma SD-WAN,6.5,02/15/2028,02/15/2025
Prisma SD-WAN,6.4,08/31/2026,08-09-2024
Prisma SD-WAN,6.3,02/28/2027,02/22/2024
Prisma SD-WAN,6.2,05-04-2025,05-04-2023
Prisma SD-WAN,6.1,06/30/2026,12/23/2022
Prisma SD-WAN,6,09-01-2023,11-05-2022
Prisma SD-WAN,5.6,06/30/2026,10-05-2021
Prisma SD-WAN,5.5,08/30/2023,04-11-2021
Prisma SD-WAN,5.4,03/31/2023,08-10-2020
Prisma SD-WAN,5.2,01/31/2022,02-05-2020
Prisma SD-WAN,5.1,01/31/2022,01/31/2019
Prisma SD-WAN,5,01/31/2022,08-03-2018
Prisma SD-WAN,4.7,03/15/2020,05/23/2018
Prisma SD-WAN,4.6,02/15/2020,04-04-2018
Prisma SD-WAN,4.5,02/15/2020,09/15/2017
Prisma SD-WAN,4.4,02/15/2020,04/28/2017
BRIGHTCLOUD Subscription,Product,End-of-Life Date,Release Date
BRIGHTCLOUD Subscription,BrightCloud,31-07-2021,05-01-2009
VM-Series Models,End-of-Sale Product,End-of-Life Date,End-of-Sale Date
VM-Series Models,"VM-Series Models
(VM-50, VM-100, VM-200, VM-300, VM-500, VM-700, VM-1000-HV)",31-07-2024,31-07-2021
